,Unnamed: 0,Unnamed: 0.1.1,mvrv_z_score,mvrv_momentum,nvt_smooth,nvt_dynamic,hashRate_change,log_return,drawdown_micro,rsi_7,rsi_14,rsi_slop,state
704,704,704,0.3124333914928118,-0.0361748134603197,8.765894203503542,1.0408339676553156,13.899523890933027,0.0044036817235158,-0.0191278532272556,62.2302257850443,62.30930756934298,2.91677737166792,0.0
705,705,705,0.3237041776384335,-0.0090888274460508,8.816016386852173,1.0716170842631358,10.064112685831072,0.0198208476136562,0.0,64.27756869286094,63.23392961121038,2.047342907816642,0.0
706,706,706,0.3349749637840553,0.017997158568218,8.866138570200803,1.102400200870956,3.691758826406444,-0.0002082519856543,-0.0002082303027147,65.87633473202844,63.93972703901192,1.5987660391675007,0.0
707,707,707,0.346245749929677,0.0450831445824869,8.916260753549432,1.1331833174787764,-21.08272501963961,0.0014698520437363,0.0,67.46551580795797,64.62390054314,1.589181075929531,0.0
708,708,708,0.3508768882962772,0.0346865680882581,8.892543568359779,1.087128012032269,5.394690358627274,0.003995387276005,0.0,58.97340121892246,61.30413899277585,-8.49211458903551,0.0
709,709,709,0.3555080266628774,0.0242899915940293,8.868826383170125,1.0410727065857617,12.022665001902588,-0.0038134320364918,-0.0038061701383943,68.66206784084515,65.34086283321966,9.688666621922692,0.0
710,710,710,0.3601391650294776,0.0138934150998006,8.845109197980472,0.995017401139254,23.260404271750662,0.0106257463040284,0.0,69.0483130831657,65.51633014328382,0.3862452423205411,0.0
711,711,711,0.3642873269193306,0.0145682232147034,8.939227091843444,1.0595546016743518,-8.978592765721881,0.002209179263951,0.0,69.90179155494505,65.88314295794609,0.8534784717793542,0.0
712,712,712,0.3684354888091836,0.0152430313296063,9.033344985706416,1.1240918022094497,-20.50712868618162,-0.0075467196548755,-0.0075183146658454,62.52363817973525,63.22632355250384,-7.3781533752097985,0.0
713,713,713,0.3725836506990367,0.0159178394445092,9.127462879569388,1.1886290027445472,1.505436645138536,0.0040380117695975,-0.0035025595627572,69.95835028999427,66.1782322989084,7.434712110259021,0.0
714,714,714,0.3767318125888897,0.016592647559412,9.22158077343236,1.253166203279645,5.716746668895012,0.0041499966410952,0.0,74.98620361676672,68.5401090964533,5.027853326772444,0.0
715,715,715,0.386480037393794,0.0221927104744633,9.155156716627824,1.1652697268525316,2.5879810952876614,0.0115494744276286,0.0,74.25429382296647,68.2808851381969,-0.7319097938002415,0.0
716,716,716,0.3962282621986983,0.0277927733895146,9.088732659823288,1.0773732504254183,-6.16705160540455,-0.0038477459453305,-0.0038403528561831,76.23157952199962,69.19741847825134,1.9772856990331464,0.0
717,717,717,0.4059764870036026,0.0333928363045659,9.022308603018752,0.989476773998305,-15.105831065509443,0.0052536191796925,0.0,82.19406631441187,72.40642853903677,5.96248679241225,1.0
718,718,718,0.415724711808507,0.0389928992196172,8.955884546214216,0.9015802975711916,9.096718291588468,0.0021998314748883,0.0,91.89834789072846,81.0896943537777,9.704281576316587,1.0
719,719,719,0.4750565046536097,0.0885764672598157,9.07670228108914,0.9837008219597094,28.38961060074436,0.0361272167773232,0.0,94.85920751217024,85.53123501996556,2.9608596214417844,1.0
720,720,720,0.5343882974987124,0.1381600353000141,9.19752001596406,1.0658213463482271,15.527213653644957,0.0487455005574782,0.0,97.158895635642,90.22504338589168,2.299688123471753,1.0
721,721,721,0.5937200903438152,0.1877436033402125,9.318337750838984,1.1479418707367448,7.915138107157382,0.0364289629048444,0.0,80.26779608632302,79.08462368746322,-16.89109954931898,1.0
722,722,722,0.6530518831889179,0.2373271713804109,9.439155485713906,1.2300623951252625,-1.1158664938621388,0.0016318505001625,0.0,78.45474040275495,77.9043287677726,-1.8130556835680665,0.0
723,723,723,0.7058862988055159,0.2110525298702052,9.520467356876578,1.2454610661687546,7.635276259269497,-0.0179165778310342,-0.0177570302204551,80.66136780359469,79.34199541594661,2.206627400839736,1.0
724,724,724,0.758720714422114,0.1847778883599996,9.60177922803925,1.2608597372122468,5.38854403815392,0.0229851253230593,0.0,84.74347162095802,82.14375060096995,4.082103817363333,1.0
725,725,725,0.8115551300387119,0.158503246849794,9.683091099201922,1.2762584082557389,9.1249271149354,0.0391472037278011,0.0,89.18880397085064,85.64455969235273,4.445332349892624,1.0
726,726,726,0.8097272387815367,0.1170495438801702,9.713121007290288,1.2575393922027218,-3.847509215215905,0.0254559008104,0.0,87.50115590846006,84.63073290768581,-1.6876480623905792,1.0
727,727,727,0.8078993475243614,0.0755958409105465,9.74315091537865,1.2388203761497047,4.936994414136953,-0.00140719569166,-0.0014062060560607,78.71320941777066,79.5049048491783,-8.787946490689407,0.0
728,728,728,0.8060714562671862,0.0341421379409228,9.773180823467014,1.2201013600966877,17.085490872427233,-0.0022138226706262,-0.0036144703811339,79.2109549008958,79.774475612777,0.4977454831251435,0.0
729,729,729,0.804243565010011,-0.0073115650287008,9.803210731555378,1.2013823440436706,0.8225619344202739,0.0068760298417081,0.0,84.89831984051838,83.08260776751897,5.687364939622583,1.0
730,730,730,0.9056422474744028,0.096524305778591,9.715686497981013,1.0615480326533775,-6.087795219831937,0.0334674693531503,0.0,87.5828798142419,84.88594749955551,2.684559973723524,1.0
731,731,731,1.0070409299387943,0.2003601765858829,9.628162264406647,0.9217137212630846,18.9804493846478,0.0153048961019414,0.0,89.61408996768404,86.3622863662454,2.031210153442132,1.0
732,732,732,1.108439612403186,0.3041960473931748,9.540638030832282,0.7818794098727917,-5.75033264754603,0.0095459072565409,0.0,94.6957292797026,91.07517310239092,5.081639312018567,1.0
733,733,733,0.9689575341539106,0.0886649572956058,9.513445230407592,0.7197730306139127,6.347144311101127,0.1043953095456999,0.0,54.81257107912572,61.77152272800024,-39.88315820057689,1.0
734,734,734,0.8294754559046353,-0.1268661328019631,9.486252429982905,0.6576666513550338,-2.828797219803969,-0.1442281590857758,-0.1343097895619181,39.533465955147705,48.541832882726304,-15.279105123978011,2.0
735,735,735,0.6899933776553601,-0.3423972228995321,9.459059629558212,0.5955602720961548,-8.372258083571992,-0.0947008641854656,-0.21252922751136,40.641917455144366,49.214435603082535,1.1084514999966617,2.0
736,736,736,0.5505112994060848,-0.5579283129971011,9.431866829133524,0.5334538928372758,-2.7973861423445823,0.0009295606535657,-0.2117968853399214,41.15719877676244,49.50546443956954,0.515281321618076,0.0
737,737,737,0.4842105962573976,-0.484746937896513,9.337770451853087,0.4157518819138586,10.334872410304952,0.0093260248411331,-0.2044116998279437,39.86427387838094,48.54603659850704,-1.2929248983815,0.0
738,738,738,0.4179098931087104,-0.4115655627959249,9.243674074572656,0.2980498709904413,-15.291012635586332,-0.0158737040494415,-0.2169409273393037,41.114924675811615,49.1609274469581,1.2506507974306729,0.0
739,739,739,0.3516091899600232,-0.3383841876953368,9.149577697292225,0.180347860067024,11.28611178983594,0.0174251571853903,-0.2031764238761193,24.92068597872216,36.55961581757893,-16.194238697089453,0.0
740,740,740,0.2853084868113361,-0.2652028125947487,9.055481320011788,0.0626458491436068,9.18601277641169,-0.1549501163870979,-0.3175541536153879,31.48253742898289,40.01081951405696,6.561851450260729,2.0
741,741,741,0.2815191697246842,-0.1805911921498176,9.070029250690371,0.0466496339563183,18.480049650134788,0.0424254661750881,-0.2879781179688533,36.09127919413768,42.39753104954564,4.608741765154786,0.0
742,742,742,0.2777298526380325,-0.0959795717048865,9.084577181368951,0.0306534187690298,16.17470408083812,0.0239013251165694,-0.2707548418405611,35.28558779659055,41.87547763893848,-0.8056913975471289,0.0
743,743,743,0.2739405355513807,-0.0113679512599553,9.099125112047536,0.0146572035817413,17.425216240105314,0.0064763394572523,-0.2660166762253496,36.29383532233707,42.34010561968492,1.008247525746519,0.0
744,744,744,0.3408477459009777,0.0593285761762934,9.009131012094464,-0.0927358212361918,13.495391897259124,-0.0215932324303499,-0.2816958574138615,39.45804801163172,43.73288271800671,3.1642126892946507,0.0
745,745,745,0.4077549562505748,0.1300251036125422,8.919136912141392,-0.2001288460541251,14.912245991526586,0.0183904555603905,-0.2683637005338156,58.38304299183758,53.271925508586406,18.92499498020586,0.0
746,746,746,0.4746621666001718,0.2007216310487911,8.82914281218832,-0.3075218708720584,0.7742207488232733,0.0874846128010107,-0.2014735077425331,52.99047923322384,50.68952083635754,-5.39256375861374,1.0
747,747,747,0.5046854853765834,0.1638377394756056,8.784277950929155,-0.3599477173117353,1.6506591034528115,-0.0384877302845893,-0.2316230643667004,55.77457607322081,52.14887180574395,2.7840968399969697,0.0
748,748,748,0.5347088041529949,0.1269538479024202,8.739413089669993,-0.4123735637514123,6.103774463520684,0.0376807838695729,-0.2021176159174129,54.54988183360863,51.614351455735616,-1.2246942396121767,0.0
749,749,749,0.5647321229294066,0.0900699563292347,8.694548228410829,-0.4647994101910893,16.472060222245744,-0.0096674938703141,-0.2097939736180349,61.134159826112906,54.90607928215537,6.584277992504276,0.0
750,750,750,0.5455738625067718,0.0483942068242912,8.672793185793983,-0.4846215249113026,4.962695291107688,0.0275106274378981,-0.1877531212776282,61.82935355035976,55.25930406504728,0.695193724246856,0.0
751,751,751,0.526415602084137,0.0067184573193477,8.651038143177136,-0.504443639631516,2.628690461337757,-0.0098796155296222,-0.1957382979662063,60.23374252817441,54.67384027441856,-1.595611022185352,0.0
752,752,752,0.5072573416615022,-0.0349572921855957,8.62928310056029,-0.5242657543517293,3.7574485579402905,0.0095210738127126,-0.1880442934662724,48.853508879093766,50.23882527088712,-11.380233649080644,0.0
753,753,753,0.4880990812388673,-0.0766330416905392,8.607528057943444,-0.5440878690719426,6.930402006754743,-0.0120805444221674,-0.1977941500860281,52.15075021121727,51.56166397985818,3.297241332123505,0.0
754,754,754,0.5047203879034298,-0.034467387795797,8.602543836303647,-0.5413652964135149,10.894584053682513,-0.0159875684862143,-0.2105174923898177,57.8892679650962,53.95031589631206,5.738517753878931,0.0
755,755,755,0.5213416945679922,0.007698266098945,8.597559614663853,-0.5386427237550873,9.159590385268302,0.0174383732777511,-0.1966294613314509,58.66925826170102,54.27782234529511,0.7799902966048151,0.0
756,756,756,0.5379630012325546,0.0498639199936872,8.592575393024056,-0.5359201510966596,-2.1080112252142014,0.0092922231880243,-0.1891295716239466,59.41497814221873,54.57365926845238,0.7457198805177114,0.0
757,757,757,0.5687509143265466,0.0681858530892574,8.580004218529883,-0.5430838523241714,5.233548344869554,-0.0029423003845195,-0.1915118895310363,58.02493630311327,54.14429417073456,-1.3900418391054572,0.0
758,758,758,0.5995388274205387,0.0865077861848276,8.567433044035708,-0.5502475535516833,3.088768395869912,-0.0041119018588351,-0.1948294878016499,58.50417491322249,54.30810258841141,0.4792386101092205,0.0
759,759,759,0.6303267405145306,0.1048297192803978,8.554861869541533,-0.5574112547791952,5.83825667216038,0.0062486548085703,-0.1897825031984823,76.31481628521918,62.46090458000281,17.810641371996688,0.0
760,760,760,0.6611146536085226,0.123151652375968,8.54229069504736,-0.564574956006707,21.86460256553993,0.0409779294791415,-0.1558918251202188,80.03611280294339,64.9667810243014,3.721296517724213,0.0
761,761,761,0.7016490288164076,0.1226354767918636,8.463506731628446,-0.6215579201722458,13.332920422339466,0.0192866115779249,-0.1394538315613005,83.69261043767432,67.79851814400021,3.6564976347309255,0.0
762,762,762,0.7421834040242925,0.1221193012077592,8.384722768209533,-0.6785408843377846,-19.21086031822039,0.0259597120397559,-0.1168218114439492,86.06085508059475,69.88297582380565,2.3682446429204305,0.0
763,763,763,0.7827177792321774,0.1216031256236548,8.30593880479062,-0.7355238485033233,3.396605706140421,0.0119568045139209,0.0,87.57129684634651,71.31718640333158,1.5104417657517644,1.0
764,764,764,0.7983471591283456,0.1068317241139092,8.30464757241728,-0.7251166760388594,0.8778085817951586,0.0220359896480547,0.0,76.05426401183391,67.18965529323029,-11.517032834512603,0.0
765,765,765,0.8139765390245137,0.0920603226041637,8.30335634004394,-0.7147095035743956,-2.3121391963519367,-0.0298453549397202,-0.0294043802387113,78.36091226927309,68.55140983095558,2.3066482574391785,0.0
766,766,766,0.8296059189206819,0.0772889210944182,8.302065107670602,-0.7043023311099317,-2.082046369514245,0.0147056390383358,-0.015025686585036,82.56585191111654,71.30406704585138,4.204939641843453,1.0
767,767,767,0.8452352988168501,0.0625175195846726,8.300773875297264,-0.6938951586454678,-7.891153353249114,0.0274148723129307,0.0,82.8540316291395,71.50321019002433,0.2881797180229597,1.0
768,768,768,0.8056646092860531,0.0073174501577074,8.335121741197197,-0.6416724686952322,-5.0804900887773785,0.0096919943639694,0.0,46.80680631760647,55.06779320047259,-36.04722531153303,0.0
769,769,769,0.766093919755256,-0.0478826192692578,8.36946960709713,-0.5894497787449966,19.74057830023932,-0.082411934385503,-0.0791074667472792,44.91205347617649,53.95765359787045,-1.894752841429984,1.0
770,770,770,0.7265232302244589,-0.103082688696223,8.403817472997064,-0.537227088794761,-3.538058810563516,0.0122145460854875,-0.0677902055622732,51.27139758589913,56.56354890745473,6.359344109722642,0.0
771,771,771,0.6869525406936619,-0.1582827581231882,8.438165338896997,-0.4850043988445254,-6.766736607581548,0.0269343563607863,-0.0423405380894799,49.06441480538247,55.43505690127393,-2.206982780516661,0.0
772,772,772,0.6836182561367334,-0.1088561233057205,8.47689307443857,-0.4194018405962817,10.617010605401813,-0.0136564620838512,-0.0553298821039902,45.37177695967048,53.569765803637175,-3.692637845711992,0.0
773,773,773,0.6802839715798051,-0.0594294884882528,8.515620809980142,-0.3537992823480381,32.05975477874527,0.000189983851944,-0.0551503929866989,52.20679100743688,56.15738064562481,6.8350140477664,0.0
774,774,774,0.6769496870228767,-0.0100028536707851,8.554348545521714,-0.2881967240997944,-7.703221341600397,0.0079568224209375,-0.0476024032648125,53.63267502566884,56.70480756495654,1.4258840182319616,0.0
775,775,775,0.705946457990355,0.0214946307143894,8.564523843235305,-0.2564471229008584,-6.037278957649805,0.0011598456822134,-0.0464971281741232,62.51977792691376,60.33795250766435,8.887102901244923,0.0
776,776,776,0.7349432289578334,0.052992115099564,8.574699140948896,-0.2246975217019224,-1.5862105149669126,0.0297317350623835,-0.0177221886336154,69.03180127914854,63.44454952123438,6.5120233522347775,0.0
777,777,777,0.7639399999253117,0.0844895994847386,8.584874438662487,-0.1929479205029864,6.778442726508116,0.0147872237041369,-0.0030891021765417,71.55392158455048,64.74530090932709,2.522120305401941,0.0
778,778,778,0.79293677089279,0.1159870838699133,8.595049736376078,-0.1611983193040504,8.747050602244677,0.0048683056641611,0.0,66.5120262817513,62.82462646624953,-5.041895302799176,0.0
779,779,779,0.8296292118850492,0.1236827538946942,8.575266411451505,-0.1626830443330069,-7.747507565057221,-0.012783638153019,-0.0127022745275546,76.13112964343851,67.85839559195287,9.619103361687207,0.0
780,780,780,0.8663216528773086,0.1313784239194751,8.555483086526934,-0.1641677693619634,-17.01221572699474,0.0124629651141574,-0.000320621628758,82.5598460275686,72.30126908293462,6.428716384130084,1.0
781,781,781,0.903014093869568,0.1390740939442561,8.535699761602363,-0.1656524943909199,2.7449655823750696,0.0492976245209492,0.0,82.88565996529894,72.54884704305641,0.325813937730345,1.0
782,782,782,0.9397065348618272,0.146769763969037,8.51591643667779,-0.1671372194198763,-2.964561639423602,0.0182226038723874,0.0,88.60511972125498,77.52989762443765,5.719459755956038,1.0
783,783,783,0.960250565753194,0.1183905402040584,8.664658613097961,-0.0072111414950561,14.119247354416409,0.0238804575435276,0.0,89.1998432953071,78.13338752843204,0.5947235740521251,1.0
784,784,784,0.9807945966445611,0.0900113164390797,8.813400789518134,0.1527149364297641,10.038505502231732,0.0233570988684298,0.0,70.73410351164746,69.51344916651803,-18.465739783659643,0.0
785,785,785,1.0013386275359282,0.061632092674101,8.962142965938305,0.3126410143545843,22.50438411770692,-0.0298348683003031,-0.0293942018990589,75.04788054708473,71.90298332364613,4.313777035437269,0.0
786,786,786,1.0323012550604933,0.0771866970301409,8.995655838665478,0.3454268667811271,18.59466087327693,0.017675557870639,-0.0120856847293125,77.6996429463562,73.4524903887077,2.651762399271476,0.0
